0.10781836	-0.4369393	0.3327318	-0.16092302	-0.7592313	0.5683096	-0.4410417	-0.6714879	0.60108584	-0.4152499	0.1537767	0.539568	-0.26184085	-0.34274822	0.5062421	-0.10212426	0.12813234	-0.44777018	-0.69934106	0.31870446	0.33291015	0.017780783	0.65419674	-0.42196637	0.11740726	0.06674186	0.22606026	-0.7042635	-0.017001277	0.47332856	-0.1502563	-0.41448468	-0.09948349	-0.024559861	-0.057351984	0.06517825	0.3493099	0.11867085	0.31626126	0.4937434	-0.019251421	0.11981236	-0.2979548	0.800397	0.28631178	-0.95822793	-0.21501967	-0.018706687	0.17374922	0.6392873	0.18400483	-0.44746095	-0.06021539	-0.2702041	-0.08000895	-0.82860476	0.024629213	-0.6310113	-0.777033	-0.52073854	0.8919401	-0.5286254	0.5720797	-0.77326125	-0.050594352	-0.08131504	0.7004623	0.64433706	-0.6533015	-0.08204742	-0.06721259	0.6526913	0.20510304	-0.3305325	0.91652775	0.250185	0.20420353	0.08124894	0.5176991	0.7653008	-0.015417134	0.52289206	0.23766758	-1.088717	-0.24221358	-0.6342179	-0.8248748	-0.022394514	-0.42666468	-0.6280343	0.34016877	0.68001205	0.21833163	-0.6059429	0.020620292	0.17848401	-0.027619045	-0.52160186	-0.20933086	-0.27081594
-0.09000649	0.10765617	-0.24950695	0.24449147	-0.105591595	0.26423573	-0.03771733	0.02475394	0.036723673	0.14644468	-0.14124794	0.17593883	0.22169566	-0.06585604	0.59432447	0.057212837	0.18273757	0.37981433	0.04172342	-0.4385795	-0.39392555	-0.5554804	-0.27448335	-0.22307949	-0.31342402	0.3529872	-0.16900164	0.25555533	0.13372803	-0.1738956	0.27844387	-0.119112246	-0.16422921	0.07717342	0.10129898	-0.0798028	-0.056536656	-0.13419172	-0.14152001	0.1708897	-0.09312279	-0.32168075	0.008962007	-0.10498331	0.2149315	-0.13671859	0.21795297	-0.21972777	0.40010226	-0.009959735	0.21759188	0.08800925	-0.49028537	-0.07952024	-0.0016905175	-0.20547374	0.26478612	0.25373748	0.429088	0.10325162	0.09459036	0.08901618	-0.056023728	0.3642542	-0.17978744	0.5188484	0.26281896	-0.082958214	0.5342237	-0.23194812	0.4539266	0.034258973	-0.40732196	0.10618153	0.11338252	-0.0501901	0.7042668	0.02791195	0.090793855	0.58681667	-0.107358895	0.14554867	-0.26494405	0.10313768	-0.52423316	-0.10010319	-0.19902305	-0.12226384	-0.33658776	-0.34287924	0.19016515	-0.10352639	0.15294226	-0.15172541	-0.08155952	-0.24005543	0.6938526	-0.6163694	-0.19710615	-0.26287746
-0.062781565	-0.15566358	-0.30970058	0.5876118	0.15952015	0.25892922	0.15368673	-0.21416593	-0.11415831	-0.03352361	-0.2940476	-0.024263037	0.1246683	-0.03486368	0.5262582	0.052579973	-0.100602135	0.22391695	0.40745074	-0.2293079	-0.6440359	-0.39757675	-0.18210226	-0.008106532	-0.23637603	0.12439229	0.007975542	0.47213635	0.056321803	-0.3220816	0.08799345	0.15653323	0.16677004	-0.0970488	0.036247358	-0.22492526	-0.13880602	0.21979427	-0.4078386	-0.024729593	0.13433622	0.115078695	0.24631202	-0.50277716	-0.15589465	-0.18638273	0.41713998	-0.013344953	0.23748387	0.058525674	0.30401146	0.24016516	-0.26198515	-0.013891286	-0.21809725	-0.398704	0.20165618	0.101157464	0.30547756	-0.007823184	0.09003146	0.2571086	-0.20807655	0.45439968	-0.094649866	0.3263714	-0.073129155	0.0052854456	0.4552602	-0.23257954	0.40459576	0.05716892	0.11839085	0.087457426	-0.13489783	-0.033987764	0.5438804	0.23025079	0.06031649	0.53774786	-0.13918692	-0.19471413	0.054047424	0.17150089	-0.31624508	0.26693997	-0.027772186	-0.28380293	-0.36284885	-0.14329158	0.21243612	-0.27500787	0.30099222	-0.20633252	0.06558807	0.17006195	0.69056726	-0.15813646	-0.11412598	-0.13651147
-0.04225674	-0.06383055	-0.22992451	0.40707162	0.029480861	0.424405	-0.19588327	-0.1596793	0.13588586	0.17325713	-0.052404273	-0.057015013	0.18779615	-0.15329503	0.70019376	0.27086854	-0.004082912	0.13171086	0.20849556	-0.21419604	-0.51001155	-0.4887247	-0.029950144	-0.1439628	-0.23998377	0.21282175	0.05845594	0.35139632	0.2121412	-0.1745189	0.31038845	-0.08751904	0.042005733	0.011927809	0.21645099	-0.2158932	-0.10940332	-0.0052416488	-0.08410686	-0.024367152	0.039061714	-0.23361239	0.07481708	-0.21066207	-0.028103137	-0.24225278	0.23260306	0.045868497	0.17046733	-0.021120902	0.120968565	0.027408097	-0.38429376	-0.11012453	-0.026357586	-0.24138872	0.22508617	-0.07629524	0.2276913	0.15861875	0.05107146	0.15470679	-0.066079065	0.27476668	-0.17740788	0.39237905	0.08492726	-0.100417025	0.36952254	-0.21870464	0.5214873	-0.0690523	0.029593049	0.12409642	-0.045310993	-0.17985809	0.58446217	0.2598223	0.08693979	0.4862421	-0.099707745	-0.09057059	-0.055768736	0.017031051	-0.5895376	0.154987	-0.1764255	-0.12431142	-0.2343559	-0.31094447	0.17983297	-0.29437214	0.22520964	-0.22456864	-0.20230994	0.03477097	0.5474255	-0.3767802	-0.19648176	-0.10084499
-0.014926532	-0.3156781	-0.010114822	0.08119938	-0.1361438	0.34790042	-0.36149585	-0.1979515	0.37616625	0.059141506	-0.012967853	-0.114410855	-0.27878103	-0.29288474	0.5317258	0.39689863	0.089733146	0.06599106	0.18423916	0.009209745	-0.4399896	-0.21138817	0.23058404	0.107196376	-0.021271983	0.08415504	0.43878853	-0.14365764	0.33800656	-0.09511553	0.3926267	-0.3072529	-0.21113102	-0.082242996	0.04413631	0.17178068	0.12563732	0.15576105	0.21268445	0.05020306	0.12002684	-0.108537816	0.064012654	0.0911788	-0.3355467	-0.40508762	-0.22686316	0.037441615	-0.010098508	-0.10235113	-0.01909288	-0.10172616	-0.32537684	-0.14263803	-0.04798534	-0.12935728	0.06007606	-0.22109078	0.13199085	0.026025426	0.016927788	0.26999512	0.0564551	0.31475273	-0.095329665	0.47731018	0.21213563	-0.2112302	-0.1140044	-0.07978147	0.06766742	-0.09019127	0.16987234	0.52673715	-0.025446264	0.037372038	0.29204282	0.1827845	0.12962407	0.61420745	-0.1878917	0.010000771	-0.18492742	-0.2325944	-0.34898937	0.08373858	-0.2324577	0.09977994	0.042899795	-0.3529456	-0.12717265	-0.06607424	0.051668115	-0.22318716	-0.453633	-0.012863339	0.11963111	-0.25067538	-0.05905012	0.14282075
-0.004776902	-0.17278206	-0.04880988	0.031414203	-0.041774645	0.06433761	0.09473958	0.10289872	-0.032343354	0.065422826	-0.12247806	0.30866325	-0.083787575	-0.21678017	0.27486888	-0.10826388	0.030456802	0.29109728	0.09075615	-0.08384928	-0.21819487	-0.037454333	-0.03518743	0.046912972	-0.06619746	0.21758874	-0.0050222613	-0.2168994	-0.054476988	0.033438012	-0.08138801	-0.27403903	-0.21529806	0.055873107	-0.12249263	0.007321937	0.123932496	0.15554765	-0.08273469	0.28980687	0.0320451	0.13822018	-0.107283175	0.11036329	0.14618157	0.033060174	-0.12213852	-0.044682693	0.13095306	0.21512967	0.2854169	-0.17263287	-0.17735149	-0.059367098	-0.11876251	-0.005971294	-0.2296769	0.193621	0.073762015	-0.062350985	0.17111167	-0.055001106	-0.020832846	0.228291	0.27148032	0.15742242	0.18348292	0.034436703	-0.12184475	0.20915635	-0.32690522	0.009940399	-0.099283956	0.19200376	0.25924867	0.24907055	0.027363122	0.001306915	0.11158049	0.3065164	-0.11930936	0.16646725	-0.4207171	-0.18081856	-0.031006567	0.06396169	-0.32509	-0.1488873	-0.2699112	-0.050864134	-0.070576966	0.45585224	0.021098975	-0.16619246	-0.0011661868	-0.23227978	0.17053154	-0.16463202	-0.011664679	-0.20234232
0.13827357	-0.0033778122	0.038618263	0.16084799	0.03294693	-0.69504815	0.029098032	-0.91106176	0.45404834	-0.6433932	-0.30818057	-0.34439808	-0.45123747	-0.117316395	0.24350254	-0.29832876	0.45035812	0.34550634	0.39483345	-0.17595981	-0.630934	-0.50636524	-0.7215018	0.67418915	-0.07530812	0.006134772	0.08078902	0.3095337	0.116600156	-0.83695036	0.26887432	0.22583665	-0.428804	0.4000238	-0.05609374	0.1493253	0.42666924	0.89744025	-0.30004677	-0.15628333	0.049190808	0.85201496	0.48999465	0.10858998	-0.52540314	-0.7724148	0.38746792	-0.39958042	0.27544433	0.05392278	0.086824745	0.82415813	-0.59975094	-0.14453115	-0.48499718	-0.5705914	0.19947065	-0.14226398	0.3419743	0.22292866	-0.35740155	0.1476915	-0.2479984	0.0052578757	-0.45566803	0.31024784	0.7357192	0.37403488	0.77125025	-0.41483027	0.6133595	0.31597543	-0.52389944	0.52488303	0.40512663	0.7878725	0.28696838	-0.0806495	0.46207443	1.1325233	-0.1539847	-0.5044915	0.18333595	-0.35714513	0.4659982	-0.83929807	0.0015748483	0.44979554	0.23503405	-0.45680273	0.3100581	-0.52262396	0.95158273	-0.26766944	-0.36223322	-0.14173256	0.6513931	-0.38959756	0.0027109247	-0.42900527
-0.018799221	0.091661915	0.071534	0.35491297	-0.04592269	-0.38262016	-0.27195817	-0.7133426	0.31736034	-0.6292148	-0.27875054	-0.30819416	-0.28245592	0.11980024	0.47347665	-0.23462868	0.2266373	0.2450353	0.17401658	-0.05197146	-0.53845537	-0.661292	-0.57691413	0.10063283	-0.041366354	0.06878	0.18910836	0.32784936	-0.016790243	-0.77329975	0.37026575	0.20927475	-0.1998629	0.1336686	0.18065071	-0.029954733	0.2978833	0.34390163	-0.24090932	0.044565216	0.04605069	0.38809204	0.48434028	-0.110746354	-0.5780965	-0.833889	0.28389537	-0.5817166	0.42537105	-0.101483755	0.1795308	0.5455353	-0.61689264	0.20463963	-0.36260033	-0.74688834	0.43659046	-0.17613202	0.5705356	-0.11782866	0.07924731	0.34756038	-0.28459606	0.31090358	-0.61718494	0.5425199	0.45877233	0.08130736	0.7994415	-0.47516263	0.625829	0.31185633	-0.4400932	0.35639477	0.14463706	0.2745867	0.5504645	-0.07163132	0.18299188	1.2655001	-0.05909683	-0.31923312	0.14719851	-0.14449194	-0.038566038	-0.6678699	-0.06761953	0.2591761	-0.13536274	-0.39156896	0.3070341	-0.5711456	0.80422604	-0.23228444	-0.13348866	0.0002882699	0.86365694	-0.6241019	-0.08924114	-0.25153577
-0.11089746	-0.16093224	-0.18427977	0.57762253	-0.049993664	0.5371244	-0.27083954	-0.20768988	0.024574474	0.06302231	-0.04941533	-0.07120102	0.23180404	0.03097956	0.8370902	0.36108688	-0.2777233	-0.115581594	-0.015735745	-0.09902869	-0.5776195	-0.68785703	-0.09725712	-0.46853024	-0.23586713	0.016710121	0.14430524	0.47564438	0.15681218	-0.24571879	0.32932425	0.04773346	0.21603866	-0.307736	0.32518995	-0.31984526	-0.119683854	-0.19064435	-0.24896184	0.021421729	0.079425715	-0.39122957	0.23555766	-0.49274626	-0.2652168	-0.5471125	0.16943775	-0.17087461	0.34706816	0.01380186	0.23940186	0.04315261	-0.30778474	0.16879843	-0.116082415	-0.5023495	0.5327137	-0.050434012	0.3816921	-0.22268625	0.47621536	0.3367921	-0.17496811	0.2819174	-0.297806	0.53095955	-0.0011047251	-0.1421444	0.43022427	-0.41967392	0.54375863	0.060625006	0.16612451	-0.056014422	-0.11072313	-0.3905399	0.86129874	0.34079424	0.032467403	0.76016134	-0.048692755	-0.01447155	0.21942265	0.11767849	-0.8204719	0.13171189	-0.04379203	-0.28796348	-0.4798388	-0.27921382	0.2732131	-0.45798093	0.38001114	-0.3298776	0.034150008	0.25508603	0.8987229	-0.45052746	-0.33282334	0.07192179
0.08940113	-0.08521335	0.40988478	-0.0009006345	-0.4739665	0.17938636	-0.53208035	-0.2809536	0.33759138	-0.17239422	0.36650887	0.45707053	0.12961046	-0.0119358245	0.74315	0.06900531	-0.1696748	-0.45931014	-0.84613305	0.17403391	0.3404165	-0.44889352	-0.021261524	-0.88364047	0.077646844	-0.09603229	0.0777857	-0.13948855	0.15975523	0.2449996	0.046437547	-0.23235999	-0.34388492	-0.15198283	0.30988553	-0.07211678	0.43493593	-0.41540185	0.11091846	0.51033574	-0.10095144	-0.07928643	0.016199851	0.5116038	0.053871352	-1.0081311	-0.374989	-0.5343636	0.38277858	0.35364145	0.2941925	-0.2355784	-0.04828774	0.1502149	0.039464775	-0.5176487	0.27447385	-0.021392489	0.08410535	-0.53036594	0.9870792	-0.383256	0.21635596	-0.7432288	-0.30813733	0.28323868	0.71546394	0.20418172	0.054798525	-0.4100165	0.09553262	0.5151472	-0.46290508	-0.38845357	0.704894	-0.025253598	0.51146805	0.00088765676	0.23294386	0.84450835	0.23470928	0.5755136	0.24069557	-0.61427337	-0.50917405	-0.83372295	-0.60434794	-0.099660285	-0.5524885	-0.47661647	0.5161853	0.122954875	0.5391629	-0.4914832	0.15919846	-0.062212374	0.6660301	-0.81369567	-0.37757987	0.027652184
-0.14236377	-0.005042741	-0.054596156	0.380611	-0.09278775	0.1757213	0.009424389	0.18057632	-0.17420265	-0.062894076	-0.1819427	0.54883766	0.038971804	0.0036470972	0.5793931	-0.19713394	-0.1250234	0.41563192	-0.10472655	-0.18513235	-0.2607509	-0.35506073	-0.32044977	-0.42630363	-0.07951285	0.32795784	0.064021155	-0.018645467	-0.09276059	-0.08569813	0.0710658	-0.111173935	-0.20093483	-0.17721596	0.07425098	-0.123475716	0.17008485	-0.28583452	-0.24961606	0.58302104	0.005759004	-0.0671305	0.07853046	-0.15311916	0.010393107	-0.21758935	-0.16015013	-0.46407074	0.4371868	0.03492088	0.47653157	-0.10180055	-0.32421502	0.3116528	-0.060436476	-0.2091016	0.023520654	0.49412233	0.5817198	-0.42327923	0.58002675	0.14467476	-0.12880744	0.545681	-0.013885375	0.62222904	0.08172423	-0.2845236	0.2713905	-0.05725944	-0.24420469	0.15910496	-0.4168414	0.04956512	0.14285639	-0.06805321	0.5119703	-0.086489014	-0.10949174	0.9164061	-0.012632886	0.41583392	-0.47228873	0.06002067	-0.47150648	-0.07707122	-0.37858674	-0.33512345	-0.69461644	-0.11072034	0.1220464	0.22934635	0.086266495	-0.136362	0.21738456	-0.2885011	0.86194986	-0.6712143	-0.11681394	-0.07321506
0.09457468	0.005550254	0.038481418	0.19045146	-0.058558315	-0.52883875	-0.049628727	-0.85347116	0.43860313	-0.6682096	-0.23978105	-0.29442602	-0.37952083	-0.0704613	0.23740894	-0.2807106	0.40371624	0.23658729	0.276735	-0.09530656	-0.47342452	-0.5259253	-0.54965454	0.45878005	-0.046873033	-0.023971923	0.14974336	0.24762405	0.102394626	-0.6801633	0.24190685	0.2533661	-0.29200804	0.23592275	-0.042556304	0.12545826	0.36596528	0.7134697	-0.23746751	-0.12691608	0.0166622	0.6644826	0.47566202	0.071006864	-0.5606511	-0.83855504	0.3458564	-0.4034218	0.29272497	-0.0068335924	0.033525325	0.75970507	-0.5292628	-0.058525857	-0.42268473	-0.67044187	0.28209028	-0.18905842	0.3528024	0.017985636	-0.20417163	0.19249105	-0.17452274	0.050828233	-0.49472716	0.35608646	0.60134685	0.2947246	0.71110135	-0.4942157	0.6156243	0.36113906	-0.45276862	0.4076459	0.270079	0.57049805	0.38562474	-0.084677786	0.3766604	1.1494396	-0.103151776	-0.37990212	0.27074122	-0.3051566	0.29739928	-0.7446399	0.015647266	0.3589301	0.16563603	-0.47050253	0.3323328	-0.49496475	0.78604096	-0.22549668	-0.29548392	-0.074305624	0.60093963	-0.43048182	0.01202648	-0.2538574
0.19076128	-0.045563687	-0.26961365	0.3221987	0.30608276	-0.14203493	0.123183824	-0.5465692	0.25015298	0.27939367	-0.28582716	-0.1022452	-0.047469642	-0.2063926	0.4298107	0.06274948	0.38238907	0.5424299	0.6834746	-0.3553653	-0.6059127	-0.25556466	-0.23085515	0.7587028	-0.27532923	0.25969914	-0.055666655	0.4691662	0.2106012	-0.68003803	0.37835747	0.012758	-0.35362345	0.6568383	-0.10626908	0.08056826	0.056748476	0.5859363	-0.10489922	-0.15793248	0.017940758	0.6805137	0.046596557	0.18531965	0.104440264	0.050138935	0.6700475	0.13066712	0.077858604	0.070035174	0.24434204	0.41174033	-0.47715065	-0.48532522	-0.0943145	0.058400244	-0.079428494	-0.18160869	0.02157754	0.7914757	-0.5819355	-0.19560707	-0.18675755	0.34255594	-0.14105679	0.032486644	0.25914243	0.06395616	0.56540036	-0.020323656	0.6158958	-0.1763325	-0.21994688	0.4490492	0.21168329	0.406042	0.28994602	0.09478839	0.4003211	0.32153216	-0.2087027	-0.58558226	-0.21672416	-0.19971636	0.1392963	-0.06949331	-0.30513862	0.27759227	0.19795994	-0.32208642	0.15968262	-0.30436134	0.631403	-0.22496147	-0.49279526	-0.06852662	0.4741067	-0.1937468	-0.06735719	-0.43334246
0.09934782	-0.07504095	-0.0239295	-0.011581871	0.007153654	0.09903459	-0.06895868	-0.18382604	0.24123885	0.25674647	0.041273892	-0.07792585	-0.08938135	-0.17824535	0.37273532	0.33424062	0.14351034	0.0998345	0.17771336	-0.29954678	-0.31035528	-0.08232989	-0.09426595	0.23570304	-0.16133708	0.062740274	-0.033158354	0.21260561	0.37996545	-0.18118057	0.3292659	-0.12025269	-0.3495848	0.23537509	0.035682853	0.14919613	0.102307364	0.20453948	0.027622897	-0.050724566	0.07031683	0.13423473	-0.009505249	0.20530032	0.16960569	-0.104529925	0.07026073	0.03622113	-0.007538002	0.08746949	0.063111395	0.08286089	-0.22315685	-0.44687662	0.032903366	0.14508867	-0.048243526	7.279533e-05	-0.06936975	0.48201904	-0.28275955	-0.076405816	0.07359849	-0.21158324	-0.13497595	0.15719394	0.38446143	0.10147387	0.15702406	-0.068069175	0.3777807	-0.042614844	-0.16249794	0.25204596	0.279787	0.2696173	0.18395428	0.15904126	0.31616098	0.12746029	-0.083705835	-0.09043108	-0.102778465	-0.2523979	-0.08072417	-0.2153753	-0.22746824	0.14707999	0.10348635	-0.30951074	0.095900275	-0.1939219	0.28996933	-0.24926175	-0.33634573	-0.09672115	0.2778243	-0.14110154	-0.16245836	-0.21495295
0.31779894	-0.31794256	-0.21474437	0.16637024	0.015998036	0.09193436	0.7375295	-0.15489906	-0.061069503	0.38950595	-0.15683796	0.79493195	-0.099397555	-0.47507426	0.51827294	-0.07374542	0.2832012	0.61297476	0.433315	-0.61057264	-0.35034063	0.152046	-0.3363431	0.51072353	-0.44201425	0.3013474	-0.40125552	0.12777793	0.40621573	0.10326041	-0.17102496	-0.27252898	-0.51452667	0.49748176	-0.37323907	0.14866048	0.506446	0.7477278	-0.3747944	0.2975398	0.1538433	0.84273124	-0.1836678	0.46536872	0.89308274	0.35756594	0.4210658	0.0741514	-0.0020853758	0.69483364	0.5231962	0.1728531	-0.054548576	-0.9532829	0.024825104	0.3954209	-0.8019772	0.56395954	-0.23268639	0.58984345	-0.39661133	-0.560891	0.24246052	-0.42757097	0.30967933	-0.16176261	0.65748477	0.6037289	0.20850685	0.13385507	0.056586158	0.23409031	-0.60838985	-0.004365043	0.8085217	0.8680306	-0.03935422	0.09000437	0.71233743	-0.048603784	-0.08759885	0.20074935	-0.38329896	-0.53470725	0.3840356	-0.20602761	-0.6387207	-0.24495149	-0.13249725	-0.2856008	0.43251517	0.3823829	0.3359407	-0.3302782	-0.034111623	-0.256622	0.59292334	0.051570233	-0.22516114	-0.598919
-0.14042893	0.06483685	0.011878673	0.3242685	-0.13634247	-0.19850272	-0.1772	-0.3945519	0.059164774	-0.5758193	-0.27250615	-0.07100282	-0.14488922	0.14799458	0.29980797	-0.29379642	0.020281767	0.2719337	-0.023674008	-0.020042274	-0.39675707	-0.5179355	-0.37268484	-0.110184826	0.0075937314	0.114584334	0.17695884	0.10736926	-0.22247379	-0.4419186	0.19167638	0.16300361	0.036098413	-0.08283181	0.13710369	-0.14164886	0.10086096	0.009947019	-0.26492584	0.17536768	0.007963173	0.089470334	0.28426126	-0.24931957	-0.4274479	-0.5705193	0.20278592	-0.4732009	0.43679783	-0.067366414	0.20200236	0.3176546	-0.44541538	0.4662333	-0.27248585	-0.7090456	0.42127216	-0.026228493	0.48208475	-0.44949275	0.34787324	0.40320086	-0.24516053	0.4745433	-0.37198654	0.5442267	0.10079458	-0.0447037	0.51197976	-0.31127074	0.24937136	0.29996178	-0.20510848	0.10724882	0.06821851	0.022942292	0.5150819	-0.019330675	-0.025265215	1.0623282	-0.06590968	-0.0012241933	0.022860333	0.036280725	-0.19974409	-0.32558593	0.016385369	-0.035366382	-0.345961	-0.16589531	0.18761799	-0.2706569	0.39169502	-0.13608581	0.11390084	0.013930482	0.7517128	-0.5672956	-0.0292624	-0.0964886
-0.16211487	-0.16781795	-0.14506023	0.3855823	-0.08228871	0.0050140377	0.1413154	-0.007718432	-0.13877194	-0.21418352	-0.41654763	0.46037585	-0.1528185	-0.08904303	0.35812834	-0.26641035	0.00061019714	0.6468812	0.09237182	-0.29245698	-0.4902985	-0.24885434	-0.26201043	0.06498824	0.069182776	0.33155286	0.21741527	-0.07309137	-0.07158922	-0.28648883	0.12932615	0.011001782	-0.31338754	-0.070119075	-0.12471244	0.079034194	0.024939267	-0.07046098	-0.24720219	0.526147	0.027997956	0.29693255	0.15868942	-0.1986151	-0.1962544	-0.25395477	-0.014090791	-0.30664068	0.37011337	-0.039390307	0.45006785	0.11736296	-0.37254658	0.30045375	-0.13658719	-0.36199492	0.023634842	0.4052648	0.5610945	-0.32313251	0.36000374	0.24634728	-0.20623955	0.85596466	0.028842656	0.7681844	0.013599018	-0.3761948	0.22247273	-0.0656595	-0.26793054	0.20284536	-0.23097956	0.33628103	0.11749402	0.12518267	0.588141	-0.035799306	-0.06326728	1.167484	-0.20333831	0.26497287	-0.50206774	0.082382925	-0.30003735	0.0062609264	-0.24407148	-0.24877258	-0.52805084	-0.19490011	-0.009705789	0.164265	0.0917585	-0.20893633	0.015831795	-0.24482907	0.8222053	-0.6133489	0.063073255	-0.052549083
0.3006877	-0.29366913	-0.288241	0.28826436	0.28066322	0.27187553	0.1111639	-0.43585643	0.28315178	0.7381538	-0.14345516	0.077267185	0.04082924	-0.38305914	0.72726053	0.503042	0.2664111	0.3564658	0.6377374	-0.4685534	-0.66489935	-0.06821629	0.06554271	0.7198873	-0.3905245	0.1840927	-0.046667043	0.53797644	0.52937245	-0.389452	0.44807553	-0.24572222	-0.42613515	0.7099823	-0.063174024	0.16323248	0.02884497	0.5098161	0.03777164	-0.14190668	0.13812989	0.57083607	-0.16394076	0.35489532	0.48879808	0.23502521	0.6067654	0.45512888	-0.12654644	0.29904467	0.22920062	0.11211211	-0.259654	-0.88917476	0.15179779	0.40638897	-0.27785254	-0.2245835	-0.34649217	1.0941204	-0.61924964	-0.42370775	-0.01801942	-0.08270421	-0.016503688	-0.049289457	0.3073167	0.15612563	0.24651206	0.080254994	0.66475546	-0.21901597	0.041353118	0.30412728	0.37430897	0.35984662	0.23038165	0.3339102	0.6138332	-0.08767283	-0.21408632	-0.49442396	-0.243462	-0.38266015	-0.043961775	0.109081045	-0.50985503	0.14608675	0.22415389	-0.37996608	0.1951104	-0.27440554	0.5844605	-0.45339674	-0.60137725	0.09336458	0.46330088	-0.021049067	-0.2851505	-0.3951712
0.09536724	-0.24397525	0.025437703	0.02188494	0.059253223	0.07249538	-0.2668536	-0.15997678	0.27506125	0.36940607	-0.080211855	-0.2976137	-0.33436766	-0.20141672	0.75112414	0.5436779	0.10757443	0.23714282	0.36471963	-0.25221467	-0.80806684	-0.2606746	-0.2986139	0.41008735	-0.29596132	0.14317682	0.13692209	0.1184071	0.37571833	-0.49609247	0.5717138	-0.4598108	-0.45580584	0.3442572	0.15859543	0.10115084	0.34007823	0.385933	-0.0014255127	-0.025905112	0.1710128	0.040559683	0.0088414475	0.15267919	0.055136994	0.028116405	-0.073574	-0.11545726	0.052900594	0.13302524	0.20527472	-0.007718676	-0.5165084	-0.420282	-0.07438256	0.37250304	-0.12990212	-0.038580567	0.09474961	0.6184234	-0.32221413	0.19235398	-0.15513831	0.08698276	-0.1506379	0.30711704	0.52511925	0.035247605	0.20020771	0.15308815	0.23916374	-0.26694468	-0.12759672	0.6753075	0.29573533	0.36020952	0.054320462	0.24093112	0.38974714	0.25576782	-0.23017453	-0.31654647	-0.4428958	-0.31653187	-0.08580615	-0.100605115	-0.28614244	0.16997744	0.15016262	-0.1526687	-0.09272222	-0.13650465	0.61257577	-0.34638807	-0.46942222	-0.108359754	0.47499207	-0.14804213	-0.37593395	-0.33490506
0.3027345	-0.35430124	-0.17766528	-0.04565815	0.026345063	-0.096608825	0.5304268	-0.14576513	0.06222431	0.2772828	-0.08535927	0.5721167	-0.045687605	-0.5010881	0.4053053	-0.067449786	0.24293476	0.37660724	0.29817802	-0.26271334	-0.3569218	-0.0132327685	-0.21833497	0.48939463	-0.393721	0.15544108	-0.31357586	-0.073499806	0.200021	0.06834473	-0.28280386	-0.39804158	-0.49666405	0.4447564	-0.3750031	0.069199085	0.32175106	0.7182678	-0.2645548	0.15822476	-0.010504001	0.67025626	-0.23371303	0.43989363	0.5230604	0.16224085	0.17675439	0.18768653	0.068934225	0.64431506	0.33727628	0.04043896	-0.09283024	-0.61329454	-0.1853569	0.2607979	-0.4687687	0.34108496	-0.27005887	0.34657267	-0.17215739	-0.5129948	0.06776281	-0.3581332	0.49280873	-0.22069798	0.53732723	0.5683711	-0.064612314	0.2343128	-0.17529428	0.076776154	-0.29608575	0.08610343	0.7141801	0.812409	-0.12936638	0.048336357	0.5892457	-0.010453957	-0.15679215	0.060294505	-0.274117	-0.5018527	0.3877732	-0.12807207	-0.4371622	-0.14872168	-0.08019418	-0.19595288	0.18087265	0.60240656	0.35832587	-0.36384585	-0.14096762	-0.297832	0.18893583	0.08572517	-0.13318217	-0.4668643
0.07746934	-0.18406364	0.17229715	-0.05347857	-0.23095523	0.07014367	-0.22904342	-0.2218827	0.15186676	-0.14843047	0.08583734	0.014157439	-0.16872816	-0.14117517	0.2655376	0.07485075	0.050963055	-0.015150374	-0.1111471	0.045040566	-0.09391769	-0.0034352818	0.030255673	-0.046149243	0.014639656	0.12407659	0.052803352	-0.2647693	0.071018815	0.011785326	0.047352836	-0.22703888	-0.22624497	0.06747059	0.085493594	0.003908463	0.31959736	0.10993416	0.049657624	0.26161033	0.09199915	0.18010868	-0.034840338	0.24913843	0.050396714	-0.29282266	-0.12320661	-0.17062663	0.056619044	0.1326733	0.17455943	-0.08340064	-0.12101758	-0.117271475	-0.08268697	-0.19696066	-0.10789293	-0.07049167	-0.018093951	-0.040585686	0.12651348	-0.056223787	0.15572646	-0.14880304	-0.14756523	0.07345772	0.3492728	0.16531287	-0.010633716	0.00921114	-0.019224321	0.13788785	-0.18884449	0.12004905	0.33995435	0.23833403	0.030588903	0.053254277	0.16414009	0.30450836	-0.05212262	0.16540188	-0.08231434	-0.33113983	0.04778027	-0.32018405	-0.3024553	0.011350846	-0.12413855	-0.11134234	0.12765694	0.14515331	0.29935738	-0.19146381	-0.0015062394	0.010203987	0.17395349	-0.21743964	-0.13534258	-0.14261717
